datetime,temperature
7/7/2018 16:08,36.403
7/7/2018 16:38,35.864
7/7/2018 17:08,35.328
7/7/2018 17:38,34.374
7/7/2018 18:08,34.268
7/7/2018 18:38,33.639
7/7/2018 19:08,33.326
7/7/2018 19:38,33.014
7/7/2018 20:08,32.807
7/7/2018 20:38,32.6
7/7/2018 21:08,32.497
7/7/2018 21:38,32.291
7/7/2018 22:08,32.086
7/7/2018 22:38,31.88
7/7/2018 23:08,31.676
7/7/2018 23:38,31.472
8/7/2018 0:08,31.37
8/7/2018 0:38,31.268
8/7/2018 1:08,30.963
8/7/2018 1:38,30.76
8/7/2018 2:08,30.659
8/7/2018 2:38,30.457
8/7/2018 3:08,30.255
8/7/2018 3:38,30.154
8/7/2018 4:08,29.953
8/7/2018 4:38,29.752
8/7/2018 5:08,29.552
8/7/2018 5:38,29.552
8/7/2018 6:08,29.452
8/7/2018 6:38,29.652
8/7/2018 7:08,29.552
8/7/2018 7:38,29.552
8/7/2018 8:08,29.752
8/7/2018 8:38,30.154
8/7/2018 9:08,30.558
8/7/2018 9:38,30.862
8/7/2018 10:08,31.574
8/7/2018 10:38,31.983
8/7/2018 11:08,32.807
8/7/2018 11:38,33.743
8/7/2018 12:08,35.009
8/7/2018 12:38,35.756
8/7/2018 13:08,35.649
8/7/2018 13:38,36.728
8/7/2018 14:08,36.728
8/7/2018 14:38,36.728
8/7/2018 15:08,36.511
8/7/2018 15:38,35.864
8/7/2018 16:08,35.435
8/7/2018 16:38,34.903
8/7/2018 17:08,34.374
8/7/2018 17:38,33.848
8/7/2018 18:08,33.639
8/7/2018 18:38,33.43
8/7/2018 19:08,33.222
8/7/2018 19:38,32.911
8/7/2018 20:08,32.6
8/7/2018 20:38,32.291
8/7/2018 21:08,32.086
8/7/2018 21:38,31.88
8/7/2018 22:08,31.574
8/7/2018 22:38,31.268
8/7/2018 23:08,31.064
8/7/2018 23:38,30.963
9/7/2018 0:08,30.76
9/7/2018 0:38,30.558
9/7/2018 1:08,30.356
9/7/2018 1:38,30.154
9/7/2018 2:08,30.054
9/7/2018 2:38,29.853
9/7/2018 3:08,29.652
9/7/2018 3:38,29.452
9/7/2018 4:08,29.352
9/7/2018 4:38,29.152
9/7/2018 5:08,29.053
9/7/2018 5:38,28.953
9/7/2018 6:08,28.754
9/7/2018 6:38,28.754
9/7/2018 7:08,28.655
9/7/2018 7:38,28.754
9/7/2018 8:08,29.053
9/7/2018 8:38,29.352
9/7/2018 9:08,29.853
9/7/2018 9:38,30.558
9/7/2018 10:08,31.064
9/7/2018 10:38,31.574
9/7/2018 11:08,31.88
9/7/2018 11:38,32.291
9/7/2018 12:08,33.326
9/7/2018 12:38,33.953
9/7/2018 13:08,34.479
9/7/2018 13:38,34.691
9/7/2018 14:08,34.479
9/7/2018 14:38,34.163
9/7/2018 15:08,34.268
9/7/2018 15:38,34.374
9/7/2018 16:08,33.43
9/7/2018 16:38,33.326
9/7/2018 17:08,32.807
9/7/2018 17:38,32.6
9/7/2018 18:08,32.807
9/7/2018 18:38,32.188
9/7/2018 19:08,31.778
9/7/2018 19:38,31.676
9/7/2018 20:08,31.166
9/7/2018 20:38,30.963
9/7/2018 21:08,30.659
9/7/2018 21:38,30.356
9/7/2018 22:08,30.054
9/7/2018 22:38,29.752
9/7/2018 23:08,29.352
9/7/2018 23:38,29.452
10/7/2018 0:08,28.754
10/7/2018 0:38,28.357
10/7/2018 1:08,28.456
10/7/2018 1:38,27.961
10/7/2018 2:08,27.764
10/7/2018 2:38,27.665
10/7/2018 3:08,27.665
10/7/2018 3:38,26.683
10/7/2018 4:08,27.173
10/7/2018 4:38,27.173
10/7/2018 5:08,26.977
10/7/2018 5:38,26.585
10/7/2018 6:08,26.292
10/7/2018 6:38,26.585
10/7/2018 7:08,27.272
10/7/2018 7:38,27.764
10/7/2018 8:08,28.159
10/7/2018 8:38,29.352
10/7/2018 9:08,31.268
10/7/2018 9:38,32.911
10/7/2018 10:08,34.058
10/7/2018 10:38,33.953
10/7/2018 11:08,33.118
10/7/2018 11:38,33.326
10/7/2018 12:08,31.88
10/7/2018 12:38,33.743
10/7/2018 13:08,33.43
10/7/2018 13:38,32.394
10/7/2018 14:08,32.394
10/7/2018 14:38,33.535
10/7/2018 15:08,33.953
10/7/2018 15:38,33.535
10/7/2018 16:08,34.903
10/7/2018 16:38,34.796
10/7/2018 17:08,34.691
10/7/2018 17:38,34.374
10/7/2018 18:08,34.163
10/7/2018 18:38,33.953
10/7/2018 19:08,33.743
10/7/2018 19:38,33.535
10/7/2018 20:08,33.326
10/7/2018 20:38,33.118
10/7/2018 21:08,32.807
10/7/2018 21:38,32.497
10/7/2018 22:08,32.188
10/7/2018 22:38,31.983
10/7/2018 23:08,31.676
10/7/2018 23:38,31.37
11/7/2018 0:08,31.064
11/7/2018 0:38,30.862
11/7/2018 1:08,30.659
11/7/2018 1:38,30.457
11/7/2018 2:08,30.154
11/7/2018 2:38,29.953
11/7/2018 3:08,29.752
11/7/2018 3:38,29.552
11/7/2018 4:08,29.452
11/7/2018 4:38,29.252
11/7/2018 5:08,29.053
11/7/2018 5:38,28.953
11/7/2018 6:08,28.754
11/7/2018 6:38,28.655
11/7/2018 7:08,28.655
11/7/2018 7:38,28.754
11/7/2018 8:08,28.953
11/7/2018 8:38,29.252
11/7/2018 9:08,29.452
11/7/2018 9:38,29.853
11/7/2018 10:08,30.255
11/7/2018 10:38,30.659
11/7/2018 11:08,31.268
11/7/2018 11:38,31.778
11/7/2018 12:08,32.086
11/7/2018 12:38,32.291
11/7/2018 13:08,33.118
11/7/2018 13:38,33.535
11/7/2018 14:08,33.848
11/7/2018 14:38,34.479
11/7/2018 15:08,35.009
11/7/2018 15:38,34.903
11/7/2018 16:08,34.479
11/7/2018 16:38,33.953
11/7/2018 17:08,33.118
11/7/2018 17:38,33.118
11/7/2018 18:08,32.704
11/7/2018 18:38,32.291
11/7/2018 19:08,31.676
11/7/2018 19:38,31.166
11/7/2018 20:08,30.76
11/7/2018 20:38,30.457
11/7/2018 21:08,30.255
11/7/2018 21:38,30.054
11/7/2018 22:08,29.953
11/7/2018 22:38,29.853
11/7/2018 23:08,29.552
11/7/2018 23:38,29.452
12/7/2018 0:08,29.352
12/7/2018 0:38,29.152
12/7/2018 1:08,28.953
12/7/2018 1:38,28.754
12/7/2018 2:08,28.555
12/7/2018 2:38,28.357
12/7/2018 3:08,28.258
12/7/2018 3:38,28.06
12/7/2018 4:08,27.961
12/7/2018 4:38,27.862
12/7/2018 5:08,27.764
12/7/2018 5:38,27.665
12/7/2018 6:08,27.468
12/7/2018 6:38,27.468
12/7/2018 7:08,27.468
12/7/2018 7:38,27.665
12/7/2018 8:08,27.862
12/7/2018 8:38,27.961
12/7/2018 9:08,28.258
12/7/2018 9:38,28.655
12/7/2018 10:08,29.053
12/7/2018 10:38,29.452
12/7/2018 11:08,29.752
12/7/2018 11:38,30.558
12/7/2018 12:08,31.268
12/7/2018 12:38,31.983
12/7/2018 13:08,32.497
12/7/2018 13:38,33.118
12/7/2018 14:08,33.639
12/7/2018 14:38,34.163
12/7/2018 15:08,34.479
12/7/2018 15:38,34.691
12/7/2018 16:08,34.903
12/7/2018 16:38,34.796
12/7/2018 17:08,34.796
12/7/2018 17:38,34.479
12/7/2018 18:08,34.268
12/7/2018 18:38,33.743
12/7/2018 19:08,33.535
12/7/2018 19:38,33.43
12/7/2018 20:08,33.222
12/7/2018 20:38,32.911
12/7/2018 21:08,32.807
12/7/2018 21:38,32.6
12/7/2018 22:08,32.394
12/7/2018 22:38,32.086
12/7/2018 23:08,31.88
12/7/2018 23:38,31.574
7/13/2018 0:08,31.37
7/13/2018 0:38,31.166
7/13/2018 1:08,30.963
7/13/2018 1:38,30.76
7/13/2018 2:08,30.558
7/13/2018 2:38,30.356
7/13/2018 3:08,30.054
7/13/2018 3:38,29.953
7/13/2018 4:08,29.853
7/13/2018 4:38,29.652
7/13/2018 5:08,29.552
7/13/2018 5:38,29.352
7/13/2018 6:08,29.152
7/13/2018 6:38,29.152
7/13/2018 7:08,29.053
7/13/2018 7:38,29.053
7/13/2018 8:08,29.053
7/13/2018 8:38,29.053
7/13/2018 9:08,29.053
7/13/2018 9:38,29.152
7/13/2018 10:08,29.652
7/13/2018 10:38,29.752
7/13/2018 11:08,29.752
7/13/2018 11:38,30.154
7/13/2018 12:08,30.862
7/13/2018 12:38,30.963
7/13/2018 13:08,31.268
7/13/2018 13:38,31.778
7/13/2018 14:08,32.394
7/13/2018 14:38,32.704
7/13/2018 15:08,32.704
7/13/2018 15:38,33.118
7/13/2018 16:08,33.326
7/13/2018 16:38,33.535
7/13/2018 17:08,33.639
7/13/2018 17:38,33.535
7/13/2018 18:08,33.222
7/13/2018 18:38,32.911
7/13/2018 19:08,32.704
7/13/2018 19:38,32.6
7/13/2018 20:08,32.497
7/13/2018 20:38,32.291
7/13/2018 21:08,32.188
7/13/2018 21:38,31.983
7/13/2018 22:08,31.778
7/13/2018 22:38,31.574
7/13/2018 23:08,31.472
7/13/2018 23:38,31.268
7/14/2018 0:08,31.064
7/14/2018 0:38,30.862
7/14/2018 1:08,30.659
7/14/2018 1:38,30.457
7/14/2018 2:08,30.255
7/14/2018 2:38,30.054
7/14/2018 3:08,29.953
7/14/2018 3:38,29.752
7/14/2018 4:08,29.552
7/14/2018 4:38,29.352
7/14/2018 5:08,29.252
7/14/2018 5:38,29.053
7/14/2018 6:08,28.953
7/14/2018 6:38,28.853
7/14/2018 7:08,28.853
7/14/2018 7:38,28.853
7/14/2018 8:08,29.053
7/14/2018 8:38,29.152
7/14/2018 9:08,29.452
7/14/2018 9:38,29.752
7/14/2018 10:08,30.054
7/14/2018 10:38,30.457
7/14/2018 11:08,31.064
7/14/2018 11:38,31.574
7/14/2018 12:08,32.188
7/14/2018 12:38,32.807
7/14/2018 13:08,33.43
7/14/2018 13:38,34.058
7/14/2018 14:08,34.691
7/14/2018 14:38,35.222
7/14/2018 15:08,35.649
7/14/2018 15:38,35.971
7/14/2018 16:08,36.079
7/14/2018 16:38,36.079
7/14/2018 17:08,35.864
7/14/2018 17:38,35.542
7/14/2018 18:08,35.222
7/14/2018 18:38,35.009
7/14/2018 19:08,34.796
7/14/2018 19:38,34.585
7/14/2018 20:08,34.479
7/14/2018 20:38,34.163
7/14/2018 21:08,33.953
7/14/2018 21:38,33.535
7/14/2018 22:08,33.326
7/14/2018 22:38,33.014
7/14/2018 23:08,32.704
7/14/2018 23:38,32.394
7/15/2018 0:08,32.086
7/15/2018 0:38,31.778
7/15/2018 1:08,31.472
7/15/2018 1:38,31.268
7/15/2018 2:08,31.064
7/15/2018 2:38,30.356
7/15/2018 3:08,29.853
7/15/2018 3:38,29.752
7/15/2018 4:08,29.552
7/15/2018 4:38,29.352
7/15/2018 5:08,29.053
7/15/2018 5:38,28.853
7/15/2018 6:08,28.555
7/15/2018 6:38,28.357
7/15/2018 7:08,28.258
7/15/2018 7:38,28.06
7/15/2018 8:08,27.961
7/15/2018 8:38,27.961
7/15/2018 9:08,27.961
7/15/2018 9:38,28.159
7/15/2018 10:08,28.456
7/15/2018 10:38,28.456
7/15/2018 11:08,28.953
7/15/2018 11:38,29.053
7/15/2018 12:08,29.452
7/15/2018 12:38,29.953
7/15/2018 13:08,30.154
7/15/2018 13:38,30.255
7/15/2018 14:08,30.558
7/15/2018 14:38,30.862
7/15/2018 15:08,31.064
7/15/2018 15:38,31.166
7/15/2018 16:08,31.064
7/15/2018 16:38,30.76
7/15/2018 17:08,30.154
7/15/2018 17:38,29.552
7/15/2018 18:08,29.252
7/15/2018 18:38,29.053
7/15/2018 19:08,28.853
7/15/2018 19:38,28.754
7/15/2018 20:08,28.655
7/15/2018 20:38,28.555
7/15/2018 21:08,28.456
7/15/2018 21:38,28.456
7/15/2018 22:08,28.357
7/15/2018 22:38,28.357
7/15/2018 23:08,28.357
7/15/2018 23:38,28.357
7/16/2018 0:08,28.357
7/16/2018 0:38,28.357
7/16/2018 1:08,28.357
7/16/2018 1:38,28.357
7/16/2018 2:08,28.357
7/16/2018 2:38,28.456
7/16/2018 3:08,28.357
7/16/2018 3:38,28.357
7/16/2018 4:08,28.357
7/16/2018 4:38,28.357
7/16/2018 5:08,28.357
7/16/2018 5:38,28.357
7/16/2018 6:08,28.357
7/16/2018 6:38,28.357
7/16/2018 7:08,28.456
7/16/2018 7:38,28.655
7/16/2018 8:08,28.754
7/16/2018 8:38,28.853
7/16/2018 9:08,28.853
7/16/2018 9:38,28.953
7/16/2018 10:08,29.053
7/16/2018 10:38,29.053
7/16/2018 11:08,29.252
7/16/2018 11:38,29.752
7/16/2018 12:08,29.853
7/16/2018 12:38,30.154
7/16/2018 13:08,30.356
7/16/2018 13:38,30.76
7/16/2018 14:08,30.862
7/16/2018 14:38,30.963
7/16/2018 15:08,31.268
7/16/2018 15:38,31.268
7/16/2018 16:08,31.37
7/16/2018 16:38,31.472
7/16/2018 17:08,31.778
7/16/2018 17:38,31.676
7/16/2018 18:08,31.472
7/16/2018 18:38,31.37
7/16/2018 19:08,31.268
7/16/2018 19:38,31.064
7/16/2018 20:08,30.862
7/16/2018 20:38,30.76
7/16/2018 21:08,30.659
7/16/2018 21:38,30.457
7/16/2018 22:08,30.356
7/16/2018 22:38,30.255
7/16/2018 23:08,30.154
7/16/2018 23:38,29.953
7/17/2018 0:08,29.853
7/17/2018 0:38,29.752
7/17/2018 1:08,29.552
7/17/2018 1:38,29.552
7/17/2018 2:08,29.452
7/17/2018 2:38,29.252
7/17/2018 3:08,29.152
7/17/2018 3:38,29.053
7/17/2018 4:08,28.953
7/17/2018 4:38,28.853
7/17/2018 5:08,28.754
7/17/2018 5:38,28.655
7/17/2018 6:08,28.555
7/17/2018 6:38,28.456
7/17/2018 7:08,28.456
7/17/2018 7:38,28.456
7/17/2018 8:08,28.456
7/17/2018 8:38,28.655
7/17/2018 9:08,28.754
7/17/2018 9:38,28.953
7/17/2018 10:08,28.953
7/17/2018 10:38,29.552
7/17/2018 11:08,29.552
7/17/2018 11:38,29.552
7/17/2018 12:08,29.552
7/17/2018 12:38,29.452
7/17/2018 13:08,29.352
7/17/2018 13:38,28.953
7/17/2018 14:08,28.754
7/17/2018 14:38,27.961
7/17/2018 15:08,28.258
7/17/2018 15:38,27.961
7/17/2018 16:08,27.665
7/17/2018 16:38,27.37
7/17/2018 17:08,27.173
7/17/2018 17:38,27.173
7/17/2018 18:08,27.075
7/17/2018 18:38,26.879
7/17/2018 19:08,26.781
7/17/2018 19:38,26.585
7/17/2018 20:08,26.488
7/17/2018 20:38,26.39
7/17/2018 21:08,26.292
7/17/2018 21:38,26.097
7/17/2018 22:08,25.902
7/17/2018 22:38,25.902
7/17/2018 23:08,25.902
7/17/2018 23:38,25.902
7/18/2018 0:08,25.708
7/18/2018 0:38,25.513
7/18/2018 1:08,25.319
7/18/2018 1:38,25.222
7/18/2018 2:08,25.222
7/18/2018 2:38,25.125
7/18/2018 3:08,25.028
7/18/2018 3:38,24.931
7/18/2018 4:08,24.931
7/18/2018 4:38,24.931
7/18/2018 5:08,25.028
7/18/2018 5:38,25.125
7/18/2018 6:08,25.125
7/18/2018 6:38,25.222
7/18/2018 7:08,25.416
7/18/2018 7:38,25.61
7/18/2018 8:08,25.805
7/18/2018 8:38,25.902
7/18/2018 9:08,25.902
7/18/2018 9:38,25.902
7/18/2018 10:08,25.902
7/18/2018 10:38,26
7/18/2018 11:08,26
7/18/2018 11:38,26.097
7/18/2018 12:08,26.097
7/18/2018 12:38,26.195
7/18/2018 13:08,26.195
7/18/2018 13:38,26.195
7/18/2018 14:08,26.195
7/18/2018 14:38,26.097
7/18/2018 15:08,26.195
7/18/2018 15:38,26.195
7/18/2018 16:08,26.097
7/18/2018 16:38,26.097
7/18/2018 17:08,26.097
7/18/2018 17:38,26.097
7/18/2018 18:08,26.097
7/18/2018 18:38,26.097
7/18/2018 19:08,26
7/18/2018 19:38,25.902
7/18/2018 20:08,25.902
7/18/2018 20:38,25.902
7/18/2018 21:08,25.902
7/18/2018 21:38,25.902
7/18/2018 22:08,25.902
7/18/2018 22:38,25.902
7/18/2018 23:08,25.902
7/18/2018 23:38,25.902
7/19/2018 0:08,25.902
7/19/2018 0:38,25.902
7/19/2018 1:08,25.902
7/19/2018 1:38,25.902
7/19/2018 2:08,25.902
7/19/2018 2:38,25.902
7/19/2018 3:08,26
7/19/2018 3:38,26
7/19/2018 4:08,26
7/19/2018 4:38,26
7/19/2018 5:08,26
7/19/2018 5:38,26
7/19/2018 6:08,26
7/19/2018 6:38,26
7/19/2018 7:08,26.097
7/19/2018 7:38,26.097
7/19/2018 8:08,26.195
7/19/2018 8:38,26.292
7/19/2018 9:08,26.39
7/19/2018 9:38,26.39
7/19/2018 10:08,26.39
7/19/2018 10:38,26.488
7/19/2018 11:08,26.488
7/19/2018 11:38,26.585
7/19/2018 12:08,26.585
7/19/2018 12:38,26.585
7/19/2018 13:08,26.683
7/19/2018 13:38,26.781
7/19/2018 14:08,26.683
7/19/2018 14:38,26.683
7/19/2018 15:08,26.683
7/19/2018 15:38,26.683
7/19/2018 16:08,26.683
7/19/2018 16:38,26.683
7/19/2018 17:08,26.683
7/19/2018 17:38,26.683
7/19/2018 18:08,26.585
7/19/2018 18:38,26.683
7/19/2018 19:08,26.683
7/19/2018 19:38,26.683
7/19/2018 20:08,26.683
7/19/2018 20:38,26.683
7/19/2018 21:08,26.683
7/19/2018 21:38,26.683
7/19/2018 22:08,26.683
7/19/2018 22:38,26.585
7/19/2018 23:08,26.585
7/19/2018 23:38,26.585
7/20/2018 0:08,26.585
7/20/2018 0:38,26.488
7/20/2018 1:08,26.488
7/20/2018 1:38,26.488
7/20/2018 2:08,26.488
7/20/2018 2:38,26.488
7/20/2018 3:08,26.488
7/20/2018 3:38,26.488
7/20/2018 4:08,26.488
7/20/2018 4:38,26.488
7/20/2018 5:08,26.488
7/20/2018 5:38,26.488
7/20/2018 6:08,26.488
7/20/2018 6:38,26.488
7/20/2018 7:08,26.488
7/20/2018 7:38,26.585
7/20/2018 8:08,26.683
7/20/2018 8:38,26.683
7/20/2018 9:08,26.781
7/20/2018 9:38,26.977
7/20/2018 10:08,27.075
7/20/2018 10:38,27.173
7/20/2018 11:08,27.272
7/20/2018 11:38,27.37
7/20/2018 12:08,27.37
7/20/2018 12:38,27.468
7/20/2018 13:08,27.567
7/20/2018 13:38,27.567
7/20/2018 14:08,27.468
7/20/2018 14:38,27.272
7/20/2018 15:08,27.272
7/20/2018 15:38,27.37
7/20/2018 16:08,27.37
7/20/2018 16:38,27.37
7/20/2018 17:08,27.37
7/20/2018 17:38,27.862
7/20/2018 18:08,27.961
7/20/2018 18:38,28.06
7/20/2018 19:08,28.159
7/20/2018 19:38,28.06
7/20/2018 20:08,27.961
7/20/2018 20:38,27.862
7/20/2018 21:08,27.862
7/20/2018 21:38,27.764
7/20/2018 22:08,27.665
7/20/2018 22:38,27.665
7/20/2018 23:08,27.567
7/20/2018 23:38,27.567
7/21/2018 0:08,27.468
7/21/2018 0:38,27.37
7/21/2018 1:08,27.272
7/21/2018 1:38,27.173
7/21/2018 2:08,27.075
7/21/2018 2:38,26.977
7/21/2018 3:08,26.977
7/21/2018 3:38,26.781
7/21/2018 4:08,26.585
7/21/2018 4:38,26.39
7/21/2018 5:08,26.195
7/21/2018 5:38,26.097
7/21/2018 6:08,26
7/21/2018 6:38,25.902
7/21/2018 7:08,25.805
7/21/2018 7:38,25.805
7/21/2018 8:08,25.805
7/21/2018 8:38,25.708
7/21/2018 9:08,25.708
7/21/2018 9:38,25.708
7/21/2018 10:08,25.708
7/21/2018 10:38,25.708
7/21/2018 11:08,25.708
7/21/2018 11:38,25.61
7/21/2018 12:08,25.61
7/21/2018 12:38,25.61
7/21/2018 13:08,25.61
7/21/2018 13:38,25.61
7/21/2018 14:08,25.513
7/21/2018 14:38,25.513
7/21/2018 15:08,25.513
7/21/2018 15:38,25.513
7/21/2018 16:08,25.513
7/21/2018 16:38,25.513
7/21/2018 17:08,25.513
7/21/2018 17:38,25.513
7/21/2018 18:08,25.61
7/21/2018 18:38,25.61
7/21/2018 19:08,25.61
7/21/2018 19:38,25.708
7/21/2018 20:08,25.708
7/21/2018 20:38,25.708
7/21/2018 21:08,25.708
7/21/2018 21:38,25.805
7/21/2018 22:08,25.805
7/21/2018 22:38,25.805
7/21/2018 23:08,25.902
7/21/2018 23:38,25.902
7/22/2018 0:08,26
7/22/2018 0:38,26
7/22/2018 1:08,26
7/22/2018 1:38,26.097
7/22/2018 2:08,26.097
7/22/2018 2:38,26.097
7/22/2018 3:08,26.195
7/22/2018 3:38,26.292
7/22/2018 4:08,26.292
7/22/2018 4:38,26.292
7/22/2018 5:08,26.39
7/22/2018 5:38,26.39
7/22/2018 6:08,26.488
7/22/2018 6:38,26.488
7/22/2018 7:08,26.488
7/22/2018 7:38,26.585
7/22/2018 8:08,26.683
7/22/2018 8:38,26.683
7/22/2018 9:08,26.781
7/22/2018 9:38,26.879
7/22/2018 10:08,26.879
7/22/2018 10:38,26.977
7/22/2018 11:08,27.075
7/22/2018 11:38,27.173
7/22/2018 12:08,27.272
7/22/2018 12:38,27.272
7/22/2018 13:08,27.37
7/22/2018 13:38,27.37
7/22/2018 14:08,27.37
7/22/2018 14:38,27.272
7/22/2018 15:08,27.173
7/22/2018 15:38,27.272
7/22/2018 16:08,27.272
7/22/2018 16:38,27.272
7/22/2018 17:08,27.173
7/22/2018 17:38,27.173
7/22/2018 18:08,27.173
7/22/2018 18:38,27.173
7/22/2018 19:08,27.173
7/22/2018 19:38,27.173
7/22/2018 20:08,27.173
7/22/2018 20:38,27.173
7/22/2018 21:08,27.173
7/22/2018 21:38,27.173
7/22/2018 22:08,27.173
7/22/2018 22:38,27.173
7/22/2018 23:08,27.173
7/22/2018 23:38,27.173
7/23/2018 0:08,27.173
7/23/2018 0:38,27.173
7/23/2018 1:08,27.173
7/23/2018 1:38,27.173
7/23/2018 2:08,27.173
7/23/2018 2:38,27.173
7/23/2018 3:08,27.173
7/23/2018 3:38,27.075
7/23/2018 4:08,27.075
7/23/2018 4:38,27.075
7/23/2018 5:08,27.075
7/23/2018 5:38,27.075
7/23/2018 6:08,27.075
7/23/2018 6:38,27.075
7/23/2018 7:08,27.075
7/23/2018 7:38,27.173
7/23/2018 8:08,27.173
7/23/2018 8:38,27.272
7/23/2018 9:08,27.37
7/23/2018 9:38,27.567
7/23/2018 10:08,27.665
7/23/2018 10:38,27.961
7/23/2018 11:08,28.06
7/23/2018 11:38,28.258
7/23/2018 12:08,28.357
7/23/2018 12:38,28.456
7/23/2018 13:08,28.655
7/23/2018 13:38,28.754
7/23/2018 14:08,28.754
7/23/2018 14:38,29.053
7/23/2018 15:08,29.152
7/23/2018 15:38,29.152
7/23/2018 16:08,29.053
7/23/2018 16:38,29.152
7/23/2018 17:08,29.252
7/23/2018 17:38,29.252
7/23/2018 18:08,29.352
7/23/2018 18:38,29.352
7/23/2018 19:08,29.352
7/23/2018 19:38,29.352
7/23/2018 20:08,29.252
7/23/2018 20:38,29.252
7/23/2018 21:08,29.252
7/23/2018 21:38,29.252
7/23/2018 22:08,29.152
7/23/2018 22:38,29.252
7/23/2018 23:08,29.252
7/23/2018 23:38,29.352
7/24/2018 0:08,29.352
7/24/2018 0:38,29.352
7/24/2018 1:08,29.352
7/24/2018 1:38,29.352
7/24/2018 2:08,29.352
7/24/2018 2:38,29.352
7/24/2018 3:08,29.252
7/24/2018 3:38,29.252
7/24/2018 4:08,29.152
7/24/2018 4:38,29.152
7/24/2018 5:08,28.953
7/24/2018 5:38,28.953
7/24/2018 6:08,28.853
7/24/2018 6:38,28.754
7/24/2018 7:08,28.655
7/24/2018 7:38,28.754
7/24/2018 8:08,28.853
7/24/2018 8:38,28.853
7/24/2018 9:08,28.953
7/24/2018 9:38,29.053
7/24/2018 10:08,29.152
7/24/2018 10:38,29.352
7/24/2018 11:08,29.652
7/24/2018 11:38,29.853
7/24/2018 12:08,30.054
7/24/2018 12:38,30.255
7/24/2018 13:08,30.558
7/24/2018 13:38,30.76
7/24/2018 14:08,31.064
7/24/2018 14:38,31.064
7/24/2018 15:08,31.268
7/24/2018 15:38,31.37
7/24/2018 16:08,31.574
7/24/2018 16:38,31.574
7/24/2018 17:08,31.778
7/24/2018 17:38,31.88
7/24/2018 18:08,31.676
7/24/2018 18:38,31.983
7/24/2018 19:08,31.88
7/24/2018 19:38,32.188
7/24/2018 20:08,31.88
7/24/2018 20:38,31.574
7/24/2018 21:08,31.37
7/24/2018 21:38,31.166
7/24/2018 22:08,31.064
7/24/2018 22:38,30.76
7/24/2018 23:08,30.255
7/24/2018 23:38,30.154
7/25/2018 0:08,29.853
7/25/2018 0:38,29.652
7/25/2018 1:08,29.552
7/25/2018 1:38,29.352
7/25/2018 2:08,29.252
7/25/2018 2:38,29.252
7/25/2018 3:08,29.053
7/25/2018 3:38,28.953
7/25/2018 4:08,28.953
7/25/2018 4:38,28.853
7/25/2018 5:08,28.853
7/25/2018 5:38,28.655
7/25/2018 6:08,28.555
7/25/2018 6:38,28.456
7/25/2018 7:08,28.456
7/25/2018 7:38,28.357
7/25/2018 8:08,28.357
7/25/2018 8:38,28.357
7/25/2018 9:08,28.357
7/25/2018 9:38,28.357
7/25/2018 10:08,28.357
7/25/2018 10:38,28.456
7/25/2018 11:08,28.655
7/25/2018 11:38,28.555
7/25/2018 12:08,28.555
7/25/2018 12:38,28.754
7/25/2018 13:08,28.754
7/25/2018 13:38,28.853
7/25/2018 14:08,28.853
7/25/2018 14:38,28.754
7/25/2018 15:08,28.754
7/25/2018 15:38,28.655
7/25/2018 16:08,28.655
7/25/2018 16:38,28.555
7/25/2018 17:08,28.456
7/25/2018 17:38,28.258
7/25/2018 18:08,28.06
7/25/2018 18:38,27.862
7/25/2018 19:08,27.764
7/25/2018 19:38,27.567
7/25/2018 20:08,27.37
7/25/2018 20:38,27.272
7/25/2018 21:08,27.37
7/25/2018 21:38,27.272
7/25/2018 22:08,27.173
7/25/2018 22:38,27.173
7/25/2018 23:08,27.272
7/25/2018 23:38,27.37
7/26/2018 0:08,27.37
7/26/2018 0:38,27.37
7/26/2018 1:08,27.37
7/26/2018 1:38,27.468
7/26/2018 2:08,27.37
7/26/2018 2:38,27.272
7/26/2018 3:08,27.272
7/26/2018 3:38,27.272
7/26/2018 4:08,27.272
7/26/2018 4:38,27.272
7/26/2018 5:08,27.272
7/26/2018 5:38,27.272
7/26/2018 6:08,27.37
7/26/2018 6:38,27.468
7/26/2018 7:08,27.567
7/26/2018 7:38,27.567
7/26/2018 8:08,27.665
7/26/2018 8:38,27.764
7/26/2018 9:08,27.862
7/26/2018 9:38,28.06
7/26/2018 10:08,28.06
7/26/2018 10:38,28.06
7/26/2018 11:08,28.159
7/26/2018 11:38,28.357
7/26/2018 12:08,28.357
7/26/2018 12:38,28.357
7/26/2018 13:08,28.357
7/26/2018 13:38,28.655
7/26/2018 14:08,28.555
7/26/2018 14:38,28.555
7/26/2018 15:08,28.555
7/26/2018 15:38,28.555
7/26/2018 16:08,28.555
7/26/2018 16:38,28.655
7/26/2018 17:08,28.555
7/26/2018 17:38,28.456
7/26/2018 18:08,28.258
7/26/2018 18:38,28.159
7/26/2018 19:08,28.258
7/26/2018 19:38,28.258
7/26/2018 20:08,28.159
7/26/2018 20:38,28.159
7/26/2018 21:08,28.06
7/26/2018 21:38,27.961
7/26/2018 22:08,27.961
7/26/2018 22:38,27.862
7/26/2018 23:08,27.764
7/26/2018 23:38,27.764
7/27/2018 0:08,27.665
7/27/2018 0:38,27.567
7/27/2018 1:08,27.37
7/27/2018 1:38,27.37
7/27/2018 2:08,27.272
7/27/2018 2:38,27.272
